id,glass,video,difficulty,geom,b
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,0
27,1,12,1,1,1
27,1,12,1,1,0
27,1,12,1,1,0
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,0,0
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,1,1
27,1,12,1,0,1
27,1,12,1,0,0
27,1,12,1,0,0
27,1,12,1,0,1
27,1,12,1,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,1,1
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,1
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,1,0
28,1,13,0,0,1
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,13,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,0
28,1,14,0,1,1
28,1,14,0,1,1
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,14,0,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,1
28,1,15,1,0,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,0,1
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,1,0
28,1,15,1,1,1
28,1,15,1,1,1
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,15,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,1,1
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,1
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,1,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
28,1,16,1,0,0
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,0
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,0
29,1,1,0,1,1
29,1,1,0,1,0
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,0
29,1,1,0,0,0
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,0,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,1
29,1,1,0,1,0
29,1,1,0,1,1
29,1,1,0,0,1
29,1,1,0,0,0
29,1,1,0,0,0
29,1,1,0,0,0
29,1,1,0,0,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,0
29,1,2,0,1,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,0
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,1,1
29,1,2,0,0,1
29,1,2,0,0,0
29,1,2,0,0,0
29,1,2,0,0,1
29,1,2,0,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,0
29,1,3,1,1,1
29,1,3,1,1,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,3,1,0,1
29,1,3,1,0,0
29,1,3,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,1,0
29,1,4,1,1,1
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,0
29,1,4,1,0,1
29,1,4,1,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,1,0
30,1,5,0,1,1
30,1,5,0,1,1
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,1
30,1,5,0,0,0
30,1,5,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,0
30,1,6,0,1,0
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,1
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,0,0
30,1,6,0,1,0
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
30,1,6,0,1,1
